days,x,y,z,popval,m1,m2,m3,m4
8,7,1,2,1,0.811106884,0.811106884,0.811106884,0.811106884
8,7,1,3,1,0.850835302,0.850835302,0.850835302,0.850835302
8,7,2,0,1,0.812430884,0.812430884,0.812430884,0.812430884
8,7,2,1,1,0.844569909,0.844569909,0.844569909,0.844569909
8,7,2,2,1,0.851866341,0.851866341,0.851866341,0.851866341
8,7,2,3,1,0.831727373,0.831727373,0.831727373,0.831727373
8,7,3,0,1,0.877098452,0.877098452,0.877098452,0.877098452
8,7,3,1,1,0.811047665,0.811047665,0.811047665,0.811047665
8,7,3,2,1,0.810218836,0.810218836,0.810218836,0.810218836
8,7,3,3,1,0.809678668,0.809678668,0.809678668,0.809678668
8,7,4,0,1,0.800801453,0.800801453,0.800801453,0.800801453
8,7,4,1,1,0.815827712,0.815827712,0.815827712,0.815827712
8,7,4,2,1,0.866459477,0.866459477,0.866459477,0.866459477
8,7,4,3,1,0.877344145,0.877344145,0.877344145,0.877344145
8,7,5,0,1,0.864024279,0.864024279,0.864024279,0.864024279
8,7,5,1,1,0.822166703,0.822166703,0.822166703,0.822166703
8,7,5,2,1,0.3,0.5,0.7,0.6
8,7,5,3,1,0.3,0.5,0.7,0.6
8,7,6,0,1,0.89553472,0.89553472,0.89553472,0.89553472
8,7,6,1,1,0.3,0.5,0.7,0.6
8,7,6,2,0,0,0,0,0
8,7,6,3,0,0,0,0,0
8,7,7,0,1,0.883968915,0.883968915,0.883968915,0.883968915
8,7,7,1,1,0.3,0.5,0.7,0.6
8,7,7,2,0,0,0,0,0
8,7,7,3,0,0,0,0,0
9,0,0,0,1,0.865537559,0.865537559,0.865537559,0.865537559
9,0,0,1,1,0.889320044,0.889320044,0.889320044,0.889320044
9,0,0,2,1,0.890170586,0.890170586,0.890170586,0.890170586
9,0,0,3,1,0.890628762,0.890628762,0.890628762,0.890628762
9,0,1,0,1,0.832820481,0.832820481,0.832820481,0.832820481
9,0,1,1,1,0.802520882,0.802520882,0.802520882,0.802520882
9,0,1,2,1,0.84872817,0.84872817,0.84872817,0.84872817
9,0,1,3,1,0.860261599,0.860261599,0.860261599,0.860261599
9,0,2,0,1,0.838109918,0.838109918,0.838109918,0.838109918
9,0,2,1,1,0.882285076,0.882285076,0.882285076,0.882285076
9,0,2,2,1,0.80781509,0.80781509,0.80781509,0.80781509
9,0,2,3,1,0.812952448,0.812952448,0.812952448,0.812952448
9,0,3,0,1,0.857178269,0.857178269,0.857178269,0.857178269
9,0,3,1,1,0.868742261,0.868742261,0.868742261,0.868742261
9,0,3,2,1,0.876446061,0.876446061,0.876446061,0.876446061
9,0,3,3,1,0.822595158,0.822595158,0.822595158,0.822595158
9,0,4,0,1,0.868634363,0.868634363,0.868634363,0.868634363
9,0,4,1,1,0.82334935,0.82334935,0.82334935,0.82334935
9,0,4,2,1,0.867041133,0.867041133,0.867041133,0.867041133
9,0,4,3,1,0.868427183,0.868427183,0.868427183,0.868427183
9,0,5,0,1,0.83752729,0.83752729,0.83752729,0.83752729
9,0,5,1,1,0.827283965,0.827283965,0.827283965,0.827283965
9,0,5,2,1,0.875763267,0.875763267,0.875763267,0.875763267
9,0,5,3,1,0.899295138,0.899295138,0.899295138,0.899295138
9,0,6,0,1,0.827181288,0.827181288,0.827181288,0.827181288
9,0,6,1,1,0.839183376,0.839183376,0.839183376,0.839183376
9,0,6,2,1,0.874871971,0.874871971,0.874871971,0.874871971
9,0,6,3,1,0.827608085,0.827608085,0.827608085,0.827608085
9,0,7,0,1,0.831479795,0.831479795,0.831479795,0.831479795
9,0,7,1,1,0.849768516,0.849768516,0.849768516,0.849768516
9,0,7,2,1,0.873003143,0.873003143,0.873003143,0.873003143
9,0,7,3,1,0.869496303,0.869496303,0.869496303,0.869496303
9,1,0,0,1,0.829724722,0.829724722,0.829724722,0.829724722
9,1,0,1,1,0.833692299,0.833692299,0.833692299,0.833692299
9,1,0,2,1,0.84945469,0.84945469,0.84945469,0.84945469
9,1,0,3,1,0.859140435,0.859140435,0.859140435,0.859140435
9,1,1,0,1,0.832119473,0.832119473,0.832119473,0.832119473
9,1,1,1,1,0.880685363,0.880685363,0.880685363,0.880685363
9,1,1,2,1,0.85292795,0.85292795,0.85292795,0.85292795
9,1,1,3,1,0.841924669,0.841924669,0.841924669,0.841924669
9,1,2,0,1,0.88265127,0.88265127,0.88265127,0.88265127
9,1,2,1,1,0.815292132,0.815292132,0.815292132,0.815292132
9,1,2,2,1,0.894036682,0.894036682,0.894036682,0.894036682
9,1,2,3,1,0.889775077,0.889775077,0.889775077,0.889775077
9,1,3,0,1,0.830310635,0.830310635,0.830310635,0.830310635
9,1,3,1,1,0.844636225,0.844636225,0.844636225,0.844636225
9,1,3,2,1,0.89483068,0.89483068,0.89483068,0.89483068
9,1,3,3,1,0.809851858,0.809851858,0.809851858,0.809851858
9,1,4,0,1,0.860426967,0.860426967,0.860426967,0.860426967
9,1,4,1,1,0.864997127,0.864997127,0.864997127,0.864997127
9,1,4,2,1,0.814559819,0.814559819,0.814559819,0.814559819
9,1,4,3,1,0.820109587,0.820109587,0.820109587,0.820109587
9,1,5,0,1,0.853116211,0.853116211,0.853116211,0.853116211
9,1,5,1,1,0.844910114,0.844910114,0.844910114,0.844910114
9,1,5,2,1,0.871507727,0.871507727,0.871507727,0.871507727
9,1,5,3,1,0.85568859,0.85568859,0.85568859,0.85568859
9,1,6,0,1,0.807482392,0.807482392,0.807482392,0.807482392
9,1,6,1,1,0.881532777,0.881532777,0.881532777,0.881532777
9,1,6,2,1,0.830293984,0.830293984,0.830293984,0.830293984
9,1,6,3,1,0.83062485,0.83062485,0.83062485,0.83062485
9,1,7,0,1,0.895804041,0.895804041,0.895804041,0.895804041
9,1,7,1,1,0.842059376,0.842059376,0.842059376,0.842059376
9,1,7,2,1,0.806591075,0.806591075,0.806591075,0.806591075
9,1,7,3,1,0.829881865,0.829881865,0.829881865,0.829881865
9,2,0,0,1,0.822959926,0.822959926,0.822959926,0.822959926
9,2,0,1,1,0.837521958,0.837521958,0.837521958,0.837521958
9,2,0,2,1,0.854388591,0.854388591,0.854388591,0.854388591
9,2,0,3,1,0.81948878,0.81948878,0.81948878,0.81948878
9,2,1,0,1,0.864380014,0.864380014,0.864380014,0.864380014
9,2,1,1,1,0.895686527,0.895686527,0.895686527,0.895686527
9,2,1,2,1,0.865342636,0.865342636,0.865342636,0.865342636
9,2,1,3,1,0.866697968,0.866697968,0.866697968,0.866697968
9,2,2,0,1,0.8830551,0.8830551,0.8830551,0.8830551
9,2,2,1,1,0.801035917,0.801035917,0.801035917,0.801035917
9,2,2,2,1,0.815193783,0.815193783,0.815193783,0.815193783
9,2,2,3,1,0.812401107,0.812401107,0.812401107,0.812401107
9,2,3,0,1,0.889436388,0.889436388,0.889436388,0.889436388
9,2,3,1,1,0.85033713,0.85033713,0.85033713,0.85033713
9,2,3,2,1,0.832426495,0.832426495,0.832426495,0.832426495
9,2,3,3,1,0.801588997,0.801588997,0.801588997,0.801588997
9,2,4,0,1,0.857902456,0.857902456,0.857902456,0.857902456
9,2,4,1,1,0.801008523,0.801008523,0.801008523,0.801008523
9,2,4,2,1,0.863430906,0.863430906,0.863430906,0.863430906
9,2,4,3,1,0.892217492,0.892217492,0.892217492,0.892217492
9,2,5,0,1,0.872529381,0.872529381,0.872529381,0.872529381
9,2,5,1,1,0.826983138,0.826983138,0.826983138,0.826983138
9,2,5,2,1,0.883328875,0.883328875,0.883328875,0.883328875
9,2,5,3,1,0.875878206,0.875878206,0.875878206,0.875878206
9,2,6,0,1,0.816409684,0.816409684,0.816409684,0.816409684
9,2,6,1,1,0.843382198,0.843382198,0.843382198,0.843382198
9,2,6,2,1,0.826202403,0.826202403,0.826202403,0.826202403
9,2,6,3,1,0.813914218,0.813914218,0.813914218,0.813914218
9,2,7,0,1,0.823384166,0.823384166,0.823384166,0.823384166
9,2,7,1,1,0.873389009,0.873389009,0.873389009,0.873389009
9,2,7,2,1,0.863133529,0.863133529,0.863133529,0.863133529
9,2,7,3,1,0.81560126,0.81560126,0.81560126,0.81560126
9,3,0,0,1,0.879930184,0.879930184,0.879930184,0.879930184
9,3,0,1,1,0.85392214,0.85392214,0.85392214,0.85392214
9,3,0,2,1,0.829826327,0.829826327,0.829826327,0.829826327
9,3,0,3,1,0.832206221,0.832206221,0.832206221,0.832206221
9,3,1,0,1,0.813012491,0.813012491,0.813012491,0.813012491
9,3,1,1,1,0.847649486,0.847649486,0.847649486,0.847649486
9,3,1,2,1,0.813177031,0.813177031,0.813177031,0.813177031
9,3,1,3,1,0.813298249,0.813298249,0.813298249,0.813298249
9,3,2,0,1,0.805925077,0.805925077,0.805925077,0.805925077
9,3,2,1,1,0.849730158,0.849730158,0.849730158,0.849730158
9,3,2,2,1,0.883739604,0.883739604,0.883739604,0.883739604
9,3,2,3,1,0.898982727,0.898982727,0.898982727,0.898982727
9,3,3,0,1,0.839739887,0.839739887,0.839739887,0.839739887
9,3,3,1,1,0.854426033,0.854426033,0.854426033,0.854426033
9,3,3,2,1,0.823211325,0.823211325,0.823211325,0.823211325
9,3,3,3,1,0.886252568,0.886252568,0.886252568,0.886252568
9,3,4,0,1,0.865017043,0.865017043,0.865017043,0.865017043
9,3,4,1,1,0.827963117,0.827963117,0.827963117,0.827963117
9,3,4,2,1,0.820730249,0.820730249,0.820730249,0.820730249
9,3,4,3,1,0.810887378,0.810887378,0.810887378,0.810887378
9,3,5,0,1,0.881727676,0.881727676,0.881727676,0.881727676
9,3,5,1,1,0.83663837,0.83663837,0.83663837,0.83663837
9,3,5,2,1,0.849444881,0.849444881,0.849444881,0.849444881
9,3,5,3,1,0.830411701,0.830411701,0.830411701,0.830411701
9,3,6,0,1,0.83653785,0.83653785,0.83653785,0.83653785
9,3,6,1,1,0.807689388,0.807689388,0.807689388,0.807689388
9,3,6,2,1,0.821010422,0.821010422,0.821010422,0.821010422
9,3,6,3,1,0.831106446,0.831106446,0.831106446,0.831106446
9,3,7,0,1,0.877293804,0.877293804,0.877293804,0.877293804
9,3,7,1,1,0.889768684,0.889768684,0.889768684,0.889768684
9,3,7,2,1,0.885130945,0.885130945,0.885130945,0.885130945
9,3,7,3,1,0.827391251,0.827391251,0.827391251,0.827391251
9,4,0,0,1,0.865373569,0.865373569,0.865373569,0.865373569
9,4,0,1,1,0.809951035,0.809951035,0.809951035,0.809951035
9,4,0,2,1,0.883722062,0.883722062,0.883722062,0.883722062
9,4,0,3,1,0.849571669,0.849571669,0.849571669,0.849571669
9,4,1,0,1,0.843795353,0.843795353,0.843795353,0.843795353
9,4,1,1,1,0.816253959,0.816253959,0.816253959,0.816253959
9,4,1,2,1,0.896818731,0.896818731,0.896818731,0.896818731
9,4,1,3,1,0.848128859,0.848128859,0.848128859,0.848128859
9,4,2,0,1,0.869762414,0.869762414,0.869762414,0.869762414
9,4,2,1,1,0.818055024,0.818055024,0.818055024,0.818055024
9,4,2,2,1,0.812889262,0.812889262,0.812889262,0.812889262
9,4,2,3,1,0.877257437,0.877257437,0.877257437,0.877257437
9,4,3,0,1,0.817699767,0.817699767,0.817699767,0.817699767
9,4,3,1,1,0.822287288,0.822287288,0.822287288,0.822287288
9,4,3,2,1,0.806072851,0.806072851,0.806072851,0.806072851
9,4,3,3,1,0.882597958,0.882597958,0.882597958,0.882597958
9,4,4,0,1,0.820753414,0.820753414,0.820753414,0.820753414
9,4,4,1,1,0.849931293,0.849931293,0.849931293,0.849931293
9,4,4,2,1,0.837563712,0.837563712,0.837563712,0.837563712
9,4,4,3,1,0.870754888,0.870754888,0.870754888,0.870754888
9,4,5,0,1,0.833045109,0.833045109,0.833045109,0.833045109
9,4,5,1,1,0.870495242,0.870495242,0.870495242,0.870495242
9,4,5,2,1,0.836428139,0.836428139,0.836428139,0.836428139
9,4,5,3,1,0.866265866,0.866265866,0.866265866,0.866265866
9,4,6,0,1,0.894577927,0.894577927,0.894577927,0.894577927
9,4,6,1,1,0.897723932,0.897723932,0.897723932,0.897723932
9,4,6,2,1,0.834197347,0.834197347,0.834197347,0.834197347
9,4,6,3,1,0.844572122,0.844572122,0.844572122,0.844572122
9,4,7,0,1,0.896607253,0.896607253,0.896607253,0.896607253
9,4,7,1,1,0.881305166,0.881305166,0.881305166,0.881305166
9,4,7,2,1,0.884182643,0.884182643,0.884182643,0.884182643
9,4,7,3,1,0.840196181,0.840196181,0.840196181,0.840196181
9,5,0,0,1,0.890526014,0.890526014,0.890526014,0.890526014
9,5,0,1,1,0.853812476,0.853812476,0.853812476,0.853812476
9,5,0,2,1,0.806527818,0.806527818,0.806527818,0.806527818
9,5,0,3,1,0.868636048,0.868636048,0.868636048,0.868636048
9,5,1,0,1,0.870945105,0.870945105,0.870945105,0.870945105
9,5,1,1,1,0.858545358,0.858545358,0.858545358,0.858545358
9,5,1,2,1,0.880711181,0.880711181,0.880711181,0.880711181
9,5,1,3,1,0.849133975,0.849133975,0.849133975,0.849133975
9,5,2,0,1,0.879751728,0.879751728,0.879751728,0.879751728
9,5,2,1,1,0.886094249,0.886094249,0.886094249,0.886094249
9,5,2,2,1,0.828486728,0.828486728,0.828486728,0.828486728
9,5,2,3,1,0.825613297,0.825613297,0.825613297,0.825613297
9,5,3,0,1,0.897645372,0.897645372,0.897645372,0.897645372
9,5,3,1,1,0.861088166,0.861088166,0.861088166,0.861088166
9,5,3,2,1,0.878458774,0.878458774,0.878458774,0.878458774
9,5,3,3,1,0.803963659,0.803963659,0.803963659,0.803963659
9,5,4,0,1,0.881125403,0.881125403,0.881125403,0.881125403
9,5,4,1,1,0.805410828,0.805410828,0.805410828,0.805410828
9,5,4,2,1,0.824374252,0.824374252,0.824374252,0.824374252
9,5,4,3,1,0.844950607,0.844950607,0.844950607,0.844950607
9,5,5,0,1,0.85379411,0.85379411,0.85379411,0.85379411
9,5,5,1,1,0.872479427,0.872479427,0.872479427,0.872479427
9,5,5,2,1,0.868381872,0.868381872,0.868381872,0.868381872
9,5,5,3,1,0.845573818,0.845573818,0.845573818,0.845573818
9,5,6,0,1,0.898427866,0.898427866,0.898427866,0.898427866
9,5,6,1,1,0.823421676,0.823421676,0.823421676,0.823421676
9,5,6,2,1,0.3,0.5,0.7,0.6
9,5,6,3,1,0.3,0.5,0.7,0.6
9,5,7,0,1,0.890824438,0.890824438,0.890824438,0.890824438
9,5,7,1,1,0.859061979,0.859061979,0.859061979,0.859061979
9,5,7,2,1,0.3,0.5,0.7,0.6
9,5,7,3,1,0.3,0.5,0.7,0.6
9,6,0,0,1,0.803427471,0.803427471,0.803427471,0.803427471
9,6,0,1,1,0.880896253,0.880896253,0.880896253,0.880896253
9,6,0,2,1,0.843996073,0.843996073,0.843996073,0.843996073
9,6,0,3,1,0.808755983,0.808755983,0.808755983,0.808755983
9,6,1,0,1,0.808590028,0.808590028,0.808590028,0.808590028
9,6,1,1,1,0.828205937,0.828205937,0.828205937,0.828205937
9,6,1,2,1,0.898385583,0.898385583,0.898385583,0.898385583
9,6,1,3,1,0.872103712,0.872103712,0.872103712,0.872103712
9,6,2,0,1,0.820861086,0.820861086,0.820861086,0.820861086
9,6,2,1,1,0.892203396,0.892203396,0.892203396,0.892203396
9,6,2,2,1,0.85917927,0.85917927,0.85917927,0.85917927
9,6,2,3,1,0.867569703,0.867569703,0.867569703,0.867569703
9,6,3,0,1,0.858696365,0.858696365,0.858696365,0.858696365
9,6,3,1,1,0.810723048,0.810723048,0.810723048,0.810723048
9,6,3,2,1,0.814734024,0.814734024,0.814734024,0.814734024
9,6,3,3,1,0.865880933,0.865880933,0.865880933,0.865880933
9,6,4,0,1,0.84293991,0.84293991,0.84293991,0.84293991
9,6,4,1,1,0.851025547,0.851025547,0.851025547,0.851025547
9,6,4,2,1,0.879371761,0.879371761,0.879371761,0.879371761
9,6,4,3,1,0.899442701,0.899442701,0.899442701,0.899442701
9,6,5,0,1,0.896253386,0.896253386,0.896253386,0.896253386
9,6,5,1,1,0.877231242,0.877231242,0.877231242,0.877231242
9,6,5,2,1,0.3,0.5,0.7,0.6
9,6,5,3,1,0.3,0.5,0.7,0.6
9,6,6,0,1,0.86240535,0.86240535,0.86240535,0.86240535
9,6,6,1,1,0.3,0.5,0.7,0.6
9,6,6,2,0,0,0,0,0
9,6,6,3,0,0,0,0,0
9,6,7,0,1,0.865027139,0.865027139,0.865027139,0.865027139
9,6,7,1,1,0.3,0.5,0.7,0.6
9,6,7,2,0,0,0,0,0
9,6,7,3,0,0,0,0,0
9,7,0,0,1,0.845948558,0.845948558,0.845948558,0.845948558
9,7,0,1,1,0.881667685,0.881667685,0.881667685,0.881667685
9,7,0,2,1,0.86335727,0.86335727,0.86335727,0.86335727
9,7,0,3,1,0.897213402,0.897213402,0.897213402,0.897213402
9,7,1,0,1,0.845144475,0.845144475,0.845144475,0.845144475
9,7,1,1,1,0.816613619,0.816613619,0.816613619,0.816613619
9,7,1,2,1,0.811106884,0.811106884,0.811106884,0.811106884
9,7,1,3,1,0.850835302,0.850835302,0.850835302,0.850835302
9,7,2,0,1,0.812430884,0.812430884,0.812430884,0.812430884
9,7,2,1,1,0.844569909,0.844569909,0.844569909,0.844569909
9,7,2,2,1,0.851866341,0.851866341,0.851866341,0.851866341
9,7,2,3,1,0.831727373,0.831727373,0.831727373,0.831727373
9,7,3,0,1,0.877098452,0.877098452,0.877098452,0.877098452
9,7,3,1,1,0.811047665,0.811047665,0.811047665,0.811047665
9,7,3,2,1,0.810218836,0.810218836,0.810218836,0.810218836
9,7,3,3,1,0.809678668,0.809678668,0.809678668,0.809678668
9,7,4,0,1,0.800801453,0.800801453,0.800801453,0.800801453
9,7,4,1,1,0.815827712,0.815827712,0.815827712,0.815827712
9,7,4,2,1,0.866459477,0.866459477,0.866459477,0.866459477
9,7,4,3,1,0.877344145,0.877344145,0.877344145,0.877344145
9,7,5,0,1,0.864024279,0.864024279,0.864024279,0.864024279
9,7,5,1,1,0.822166703,0.822166703,0.822166703,0.822166703
9,7,5,2,1,0.3,0.5,0.7,0.6
9,7,5,3,1,0.3,0.5,0.7,0.6
9,7,6,0,1,0.89553472,0.89553472,0.89553472,0.89553472
9,7,6,1,1,0.3,0.5,0.7,0.6
9,7,6,2,0,0,0,0,0
9,7,6,3,0,0,0,0,0
9,7,7,0,1,0.883968915,0.883968915,0.883968915,0.883968915
9,7,7,1,1,0.3,0.5,0.7,0.6
9,7,7,2,0,0,0,0,0
9,7,7,3,0,0,0,0,0
10,0,0,0,1,0.865537559,0.865537559,0.865537559,0.865537559
10,0,0,1,1,0.889320044,0.889320044,0.889320044,0.889320044
10,0,0,2,1,0.890170586,0.890170586,0.890170586,0.890170586
10,0,0,3,1,0.890628762,0.890628762,0.890628762,0.890628762
10,0,1,0,1,0.832820481,0.832820481,0.832820481,0.832820481
10,0,1,1,1,0.802520882,0.802520882,0.802520882,0.802520882
10,0,1,2,1,0.84872817,0.84872817,0.84872817,0.84872817
10,0,1,3,1,0.860261599,0.860261599,0.860261599,0.860261599
10,0,2,0,1,0.838109918,0.838109918,0.838109918,0.838109918
10,0,2,1,1,0.882285076,0.882285076,0.882285076,0.882285076
10,0,2,2,1,0.80781509,0.80781509,0.80781509,0.80781509
10,0,2,3,1,0.812952448,0.812952448,0.812952448,0.812952448
10,0,3,0,1,0.857178269,0.857178269,0.857178269,0.857178269
10,0,3,1,1,0.868742261,0.868742261,0.868742261,0.868742261
10,0,3,2,1,0.876446061,0.876446061,0.876446061,0.876446061
10,0,3,3,1,0.822595158,0.822595158,0.822595158,0.822595158
10,0,4,0,1,0.868634363,0.868634363,0.868634363,0.868634363
10,0,4,1,1,0.82334935,0.82334935,0.82334935,0.82334935
10,0,4,2,1,0.867041133,0.867041133,0.867041133,0.867041133
10,0,4,3,1,0.868427183,0.868427183,0.868427183,0.868427183
10,0,5,0,1,0.83752729,0.83752729,0.83752729,0.83752729
10,0,5,1,1,0.827283965,0.827283965,0.827283965,0.827283965
10,0,5,2,1,0.875763267,0.875763267,0.875763267,0.875763267
10,0,5,3,1,0.899295138,0.899295138,0.899295138,0.899295138
10,0,6,0,1,0.827181288,0.827181288,0.827181288,0.827181288
10,0,6,1,1,0.839183376,0.839183376,0.839183376,0.839183376
10,0,6,2,1,0.874871971,0.874871971,0.874871971,0.874871971
10,0,6,3,1,0.827608085,0.827608085,0.827608085,0.827608085
10,0,7,0,1,0.831479795,0.831479795,0.831479795,0.831479795
10,0,7,1,1,0.849768516,0.849768516,0.849768516,0.849768516
10,0,7,2,1,0.873003143,0.873003143,0.873003143,0.873003143
10,0,7,3,1,0.869496303,0.869496303,0.869496303,0.869496303
10,1,0,0,1,0.829724722,0.829724722,0.829724722,0.829724722
10,1,0,1,1,0.833692299,0.833692299,0.833692299,0.833692299
10,1,0,2,1,0.84945469,0.84945469,0.84945469,0.84945469
10,1,0,3,1,0.859140435,0.859140435,0.859140435,0.859140435
10,1,1,0,1,0.832119473,0.832119473,0.832119473,0.832119473
10,1,1,1,1,0.880685363,0.880685363,0.880685363,0.880685363
10,1,1,2,1,0.85292795,0.85292795,0.85292795,0.85292795
10,1,1,3,1,0.841924669,0.841924669,0.841924669,0.841924669
10,1,2,0,1,0.88265127,0.88265127,0.88265127,0.88265127
10,1,2,1,1,0.815292132,0.815292132,0.815292132,0.815292132
10,1,2,2,1,0.894036682,0.894036682,0.894036682,0.894036682
10,1,2,3,1,0.889775077,0.889775077,0.889775077,0.889775077
10,1,3,0,1,0.830310635,0.830310635,0.830310635,0.830310635
10,1,3,1,1,0.844636225,0.844636225,0.844636225,0.844636225
10,1,3,2,1,0.89483068,0.89483068,0.89483068,0.89483068
10,1,3,3,1,0.809851858,0.809851858,0.809851858,0.809851858
10,1,4,0,1,0.860426967,0.860426967,0.860426967,0.860426967
10,1,4,1,1,0.864997127,0.864997127,0.864997127,0.864997127
10,1,4,2,1,0.814559819,0.814559819,0.814559819,0.814559819
10,1,4,3,1,0.820109587,0.820109587,0.820109587,0.820109587
10,1,5,0,1,0.853116211,0.853116211,0.853116211,0.853116211
10,1,5,1,1,0.844910114,0.844910114,0.844910114,0.844910114
10,1,5,2,1,0.871507727,0.871507727,0.871507727,0.871507727
10,1,5,3,1,0.85568859,0.85568859,0.85568859,0.85568859
10,1,6,0,1,0.807482392,0.807482392,0.807482392,0.807482392
10,1,6,1,1,0.881532777,0.881532777,0.881532777,0.881532777
10,1,6,2,1,0.830293984,0.830293984,0.830293984,0.830293984
10,1,6,3,1,0.83062485,0.83062485,0.83062485,0.83062485
10,1,7,0,1,0.895804041,0.895804041,0.895804041,0.895804041
10,1,7,1,1,0.842059376,0.842059376,0.842059376,0.842059376
10,1,7,2,1,0.806591075,0.806591075,0.806591075,0.806591075
10,1,7,3,1,0.829881865,0.829881865,0.829881865,0.829881865
10,2,0,0,1,0.822959926,0.822959926,0.822959926,0.822959926
10,2,0,1,1,0.837521958,0.837521958,0.837521958,0.837521958
10,2,0,2,1,0.854388591,0.854388591,0.854388591,0.854388591
10,2,0,3,1,0.81948878,0.81948878,0.81948878,0.81948878
10,2,1,0,1,0.864380014,0.864380014,0.864380014,0.864380014
10,2,1,1,1,0.895686527,0.895686527,0.895686527,0.895686527
10,2,1,2,1,0.865342636,0.865342636,0.865342636,0.865342636
10,2,1,3,1,0.866697968,0.866697968,0.866697968,0.866697968
10,2,2,0,1,0.8830551,0.8830551,0.8830551,0.8830551
10,2,2,1,1,0.801035917,0.801035917,0.801035917,0.801035917
10,2,2,2,1,0.815193783,0.815193783,0.815193783,0.815193783
10,2,2,3,1,0.812401107,0.812401107,0.812401107,0.812401107
10,2,3,0,1,0.889436388,0.889436388,0.889436388,0.889436388
10,2,3,1,1,0.85033713,0.85033713,0.85033713,0.85033713
10,2,3,2,1,0.832426495,0.832426495,0.832426495,0.832426495
10,2,3,3,1,0.801588997,0.801588997,0.801588997,0.801588997
10,2,4,0,1,0.857902456,0.857902456,0.857902456,0.857902456
10,2,4,1,1,0.801008523,0.801008523,0.801008523,0.801008523
10,2,4,2,1,0.863430906,0.863430906,0.863430906,0.863430906
10,2,4,3,1,0.892217492,0.892217492,0.892217492,0.892217492
10,2,5,0,1,0.872529381,0.872529381,0.872529381,0.872529381
10,2,5,1,1,0.826983138,0.826983138,0.826983138,0.826983138
10,2,5,2,1,0.883328875,0.883328875,0.883328875,0.883328875
10,2,5,3,1,0.875878206,0.875878206,0.875878206,0.875878206
10,2,6,0,1,0.816409684,0.816409684,0.816409684,0.816409684
10,2,6,1,1,0.843382198,0.843382198,0.843382198,0.843382198
10,2,6,2,1,0.826202403,0.826202403,0.826202403,0.826202403
10,2,6,3,1,0.813914218,0.813914218,0.813914218,0.813914218
10,2,7,0,1,0.823384166,0.823384166,0.823384166,0.823384166
10,2,7,1,1,0.873389009,0.873389009,0.873389009,0.873389009
10,2,7,2,1,0.863133529,0.863133529,0.863133529,0.863133529
10,2,7,3,1,0.81560126,0.81560126,0.81560126,0.81560126
10,3,0,0,1,0.879930184,0.879930184,0.879930184,0.879930184
10,3,0,1,1,0.85392214,0.85392214,0.85392214,0.85392214
10,3,0,2,1,0.829826327,0.829826327,0.829826327,0.829826327
10,3,0,3,1,0.832206221,0.832206221,0.832206221,0.832206221
